id,lon,lat,time,FOR_CODE,FOR_TYPE,FOR_CAT,COVER,HEIGHT,FOREST,rf,arf7,arf14,arf28,arf60,arf90,arf180,arf360,arf720,se,ase7,ase14,ase28,ase60,ase90,ase180,ase360,ase720,maxt,amaxt7,amaxt14,amaxt28,amaxt60,amaxt90,amaxt180,amaxt360,amaxt720,mint,amint7,amint14,amint28,amint60,amint90,amint180,amint360,amint720,dist_cfa,dist_camp,ws,aws_m0,aws_m1,aws_m3,aws_m6,aws_m12,aws_m24,dist_road
824,147.10001,-37.2,2020-01-03,41,Eucalypt Medium Woodland,Native forest,1,2,1,37.8,7.02857142857143,5.5,4.56428571428571,3.07,3.435,3.21555555555556,3.27666666666667,2.87944444444444,9.8,26.8714285714286,25.9285714285714,23.5285714285714,21.8416666666667,16.8525,13.3877777777778,15.0658333333333,15.0480555555556,7.7,14.7142857142857,18.4214285714286,17.4821428571429,16.3666666666667,13.46,9.69111111111111,8.49166666666667,8.78847222222222,5.1,4.78571428571429,9.56428571428571,8.99642857142857,7.87666666666667,5.95833333333333,3.20444444444444,2.04305555555556,2.23625,23682.338915225475,21484.86242397988,13.8359375,11.382604643005303,11.744372594898032,11.709170193119727,11.40946994192044,10.68175853835292,10.641849780076868,38.643026820477935
825,149.3125025,-37.2799975,2020-01-03,44,Eucalypt Medium Open,Native forest,2,2,1,11,6.28571428571429,5.27142857142857,3.36428571428571,2.48666666666667,1.85,1.7,1.90833333333333,1.96527777777778,1.2,18.1142857142857,18.2285714285714,19.0107142857143,18.4716666666667,15.2716666666667,12.6038888888889,14.0877777777778,14.3675,14.2,23.0285714285714,26.2642857142857,26.3714285714286,25.425,23.395,19.7222222222222,19.2916666666667,19.2036111111111,11.4,11.7,14.9,14.7571428571429,13.5583333333333,12.2808333333333,10.2627777777778,9.34583333333333,9.3275,32268.814550054227,21229.708336513813,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,1940.1073627807068
826,147.62,-37.36,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,8,2.2,3.14285714285714,2.53571428571429,1.49666666666667,1.46333333333333,1.40111111111111,1.47277777777778,1.42,18.8,25.6428571428571,24.0571428571429,22.5142857142857,20.8566666666667,16.705,13.8244444444444,15.5252777777778,15.6866666666667,21.2,25.8428571428571,29.4285714285714,27.9571428571429,27.085,24.4666666666667,20.2644444444444,19.2752777777778,19.3530555555556,13.2,8.94285714285714,12.3642857142857,12.025,10.4,8.32916666666667,6.18333333333333,5.57416666666667,5.55152777777778,14056.388279191986,5895.835257267479,7.961538461538462,9.187374539597563,9.100839345310229,9.391012572646119,8.843599860265385,8.222415537482366,8.30329247801656,176.5999604999713
827,148.23999,-37.38,2020-01-03,44,Eucalypt Medium Open,Native forest,2,2,1,12.6,7.05714285714286,3.8,2.52857142857143,1.76333333333333,1.28833333333333,1.46777777777778,1.72222222222222,1.62416666666667,8.1,21.3,20.7785714285714,20.1928571428571,19.2266666666667,15.76,13.07,14.7711111111111,14.8781944444444,16.1,22.0714285714286,25.8214285714286,25.3392857142857,24.4433333333333,22.6133333333333,18.6788888888889,17.6780555555556,17.6502777777778,9.9,9.37142857142857,12.6928571428571,12.4642857142857,11.29,10.195833333333301,8.08666666666667,7.08833333333333,7.02388888888889,14693.622632224464,8471.503563301516,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,1835.7595490208398
828,146.66,-36.92,2020-01-03,44,Eucalypt Medium Open,Native forest,2,2,1,4.2,0.971428571428571,1.07142857142857,3.41428571428571,1.94333333333333,2.185,3.38555555555556,3.06666666666667,2.51208333333333,13.6,27.6571428571429,25.35,24.6571428571429,22.5966666666667,17.7891666666667,14.4744444444444,15.9766666666667,16.0197222222222,23.2,26.2428571428571,28.9214285714286,26.5892857142857,25.865,21.9433333333333,17.9844444444444,17.0336111111111,17.3891666666667,16.5,11.4,14.2857142857143,12.9107142857143,11.8733333333333,9.25083333333333,6.69777777777778,5.98805555555556,6.22388888888889,24439.148397554574,4326.242365701761,13.8359375,11.382604643005303,11.744372594898032,11.709170193119727,11.40946994192044,10.68175853835292,10.641849780076868,319.386645579264
829,148.82001,-37.36,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,11,6.28571428571429,5.27142857142857,3.36428571428571,2.48666666666667,1.85,1.7,1.88888888888889,1.95055555555556,1.2,18.1142857142857,18.2285714285714,19.0107142857143,18.4716666666667,15.2716666666667,12.6038888888889,14.0877777777778,14.3675,14.2,23.0285714285714,26.2642857142857,26.3714285714286,25.425,23.395,19.7222222222222,19.2833333333333,19.2327777777778,11.4,11.7,14.9,14.7571428571429,13.5583333333333,12.2808333333333,10.2627777777778,9.29,9.28430555555556,11099.705826076344,8189.116325391399,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,272.1391464187504
830,148.94,-37.38,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,11,6.28571428571429,5.27142857142857,3.36428571428571,2.48666666666667,1.85,1.7,1.88888888888889,1.95055555555556,1.2,18.1142857142857,18.2285714285714,19.0107142857143,18.4716666666667,15.2716666666667,12.6038888888889,14.0877777777778,14.3675,14.2,23.0285714285714,26.2642857142857,26.3714285714286,25.425,23.395,19.7222222222222,19.305,19.2436111111111,11.4,11.7,14.9,14.7571428571429,13.5583333333333,12.2808333333333,10.2627777777778,9.36111111111111,9.31986111111111,26140.56485159834,4988.313809284553,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,466.45389629661275
831,147.5,-37.42,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,8,2.2,3.14285714285714,2.53571428571429,1.49666666666667,1.45666666666667,1.39666666666667,1.47055555555556,1.42361111111111,18.8,25.6428571428571,24.0571428571429,22.5142857142857,20.8566666666667,16.705,13.8244444444444,15.5252777777778,15.6866666666667,21.2,25.8428571428571,29.4285714285714,27.9571428571429,27.085,24.4533333333333,20.2555555555556,19.2766666666667,19.35375,13.2,8.94285714285714,12.3642857142857,12.025,10.4,8.32916666666667,6.18333333333333,5.57416666666667,5.55152777777778,22724.94604394957,3712.8046325341747,7.961538461538462,9.187374539597563,9.100839345310229,9.391012572646119,8.843599860265385,8.222415537482366,8.30329247801656,244.19894319355757
832,147.94,-36.57999,2020-01-03,48,Eucalypt Tall Closed,Native forest,3,3,1,10.4,2.54285714285714,1.85714285714286,1.82857142857143,1.47333333333333,1.92833333333333,2.00888888888889,2.17833333333333,2.13916666666667,21.9,29.2714285714286,26.2714285714286,24.1535714285714,22.8516666666667,17.8825,14.4683333333333,15.9427777777778,15.9268055555556,23,28.1857142857143,31.8785714285714,30.4928571428571,29.5083333333333,26.2316666666667,21.91,21.0933333333333,21.2994444444444,18.4,13.1142857142857,15.6714285714286,15.5321428571429,13.5716666666667,10.5991666666667,8.08222222222222,7.54027777777778,7.57138888888889,31908.36399410449,6679.483260090748,4.552083333333333,9.628900244425191,9.690863290085773,9.387647664990137,8.25539785176653,7.9528241740391525,8.028463499322854,1730.3963932102238
833,147.10001,-37.2,2020-01-03,41,Eucalypt Medium Woodland,Native forest,1,2,1,37.8,7.02857142857143,5.5,4.56428571428571,3.07,3.435,3.21555555555556,3.27666666666667,2.87944444444444,9.8,26.8714285714286,25.9285714285714,23.5285714285714,21.8416666666667,16.8525,13.3877777777778,15.0658333333333,15.0480555555556,7.7,14.7142857142857,18.4214285714286,17.4821428571429,16.3666666666667,13.46,9.69111111111111,8.49166666666667,8.78847222222222,5.1,4.78571428571429,9.56428571428571,8.99642857142857,7.87666666666667,5.95833333333333,3.20444444444444,2.04305555555556,2.23625,23682.338915225475,21484.86242397988,13.8359375,11.382604643005303,11.744372594898032,11.709170193119727,11.40946994192044,10.68175853835292,10.641849780076868,38.643026820477935
834,149.48,-37.42,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,13.2,8.74285714285714,4.62857142857143,3.32142857142857,1.94,1.21166666666667,1.84777777777778,2.10833333333333,1.87833333333333,13,21.6285714285714,19.9571428571429,20.8178571428571,19.9166666666667,15.7925,13.1427777777778,14.7561111111111,14.8319444444444,20.9,23.5428571428571,24.7,25.0928571428571,24.9133333333333,23.5783333333333,21.03,20.2913888888889,20.1995833333333,15.6,13.7142857142857,16.8714285714286,17.025,16.1816666666667,14.1691666666667,11.9555555555556,10.9086111111111,10.9906944444444,19090.298452436473,24858.481748380003,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,1300.6689913220505
835,147.5,-37.42,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,8,2.2,3.14285714285714,2.53571428571429,1.49666666666667,1.45666666666667,1.39666666666667,1.47055555555556,1.42361111111111,18.8,25.6428571428571,24.0571428571429,22.5142857142857,20.8566666666667,16.705,13.8244444444444,15.5252777777778,15.6866666666667,21.2,25.8428571428571,29.4285714285714,27.9571428571429,27.085,24.4533333333333,20.2555555555556,19.2766666666667,19.35375,13.2,8.94285714285714,12.3642857142857,12.025,10.4,8.32916666666667,6.18333333333333,5.57416666666667,5.55152777777778,22724.94604394957,3712.8046325341747,7.961538461538462,9.187374539597563,9.100839345310229,9.391012572646119,8.843599860265385,8.222415537482366,8.30329247801656,244.19894319355757
836,148.01999,-36.52,2020-01-03,44,Eucalypt Medium Open,Native forest,2,2,1,10.4,2.11428571428571,1.73571428571429,1.56785714285714,1.05833333333333,1.34666666666667,1.56,1.87222222222222,1.72222222222222,16,26.6571428571429,23,22.2607142857143,21.86,17.7733333333333,14.4677777777778,16.185,16.1233333333333,24.2,29.6857142857143,33.0571428571429,32.0321428571429,31.5316666666667,28.0125,23.0183333333333,22.1958333333333,22.1643055555556,18.4,12.7,15.15,14.7464285714286,12.3083333333333,9.8175,7.04444444444444,6.43333333333333,6.37180555555556,26635.990134292286,6237.457282483089,4.552083333333333,9.628900244425191,9.690863290085773,9.387647664990137,8.25539785176653,7.9528241740391525,8.028463499322854,1385.461879401825
837,146.66,-36.92,2020-01-03,44,Eucalypt Medium Open,Native forest,2,2,1,4.2,0.971428571428571,1.07142857142857,3.41428571428571,1.94333333333333,2.185,3.38555555555556,3.06666666666667,2.51208333333333,13.6,27.6571428571429,25.35,24.6571428571429,22.5966666666667,17.7891666666667,14.4744444444444,15.9766666666667,16.0197222222222,23.2,26.2428571428571,28.9214285714286,26.5892857142857,25.865,21.9433333333333,17.9844444444444,17.0336111111111,17.3891666666667,16.5,11.4,14.2857142857143,12.9107142857143,11.8733333333333,9.25083333333333,6.69777777777778,5.98805555555556,6.22388888888889,24439.148397554574,4326.242365701761,13.8359375,11.382604643005303,11.744372594898032,11.709170193119727,11.40946994192044,10.68175853835292,10.641849780076868,319.386645579264
838,148.36,-36.86,2020-01-03,44,Eucalypt Medium Open,Native forest,2,2,1,12.6,7.05714285714286,3.8,2.52857142857143,1.76333333333333,1.51833333333333,1.55111111111111,1.76388888888889,1.64194444444444,8.1,21.3,20.7785714285714,20.1928571428571,19.2266666666667,15.76,13.07,14.7711111111111,14.8781944444444,16.1,22.0714285714286,25.8214285714286,25.3392857142857,24.4433333333333,22.4658333333333,18.5788888888889,17.6280555555556,17.6666666666667,9.9,9.37142857142857,12.6928571428571,12.4642857142857,11.29,9.90833333333333,7.80722222222222,6.94861111111111,6.89111111111111,24972.42947820261,40663.39349679204,4.552083333333333,9.628900244425191,9.690863290085773,9.387647664990137,8.25539785176653,7.953847473418617,8.030484852208932,2388.429426299862
839,148.82001,-37.36,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,11,6.28571428571429,5.27142857142857,3.36428571428571,2.48666666666667,1.85,1.7,1.88888888888889,1.95055555555556,1.2,18.1142857142857,18.2285714285714,19.0107142857143,18.4716666666667,15.2716666666667,12.6038888888889,14.0877777777778,14.3675,14.2,23.0285714285714,26.2642857142857,26.3714285714286,25.425,23.395,19.7222222222222,19.2833333333333,19.2327777777778,11.4,11.7,14.9,14.7571428571429,13.5583333333333,12.2808333333333,10.2627777777778,9.29,9.28430555555556,11099.705826076344,8189.116325391399,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,272.1391464187504
840,149.070005,-37.38,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,11,6.28571428571429,5.27142857142857,3.36428571428571,2.48666666666667,1.85,1.7,1.985,2.00361111111111,1.2,18.1142857142857,18.2285714285714,19.0107142857143,18.4716666666667,15.2716666666667,12.6038888888889,14.0877777777778,14.3675,14.2,23.0285714285714,26.2642857142857,26.3714285714286,25.425,23.395,19.7222222222222,19.3002777777778,19.2091666666667,11.4,11.7,14.9,14.7571428571429,13.5583333333333,12.2808333333333,10.2627777777778,9.36611111111111,9.34847222222222,22492.932268289,3471.4713807441367,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,946.3127323358035
841,148.22,-37.2,2020-01-03,40,Eucalypt Low Woodland,Native forest,1,1,1,12.6,7.05714285714286,3.8,2.52857142857143,1.76333333333333,1.28833333333333,1.46777777777778,1.72222222222222,1.62416666666667,8.1,21.3,20.7785714285714,20.1928571428571,19.2266666666667,15.76,13.07,14.7711111111111,14.8781944444444,16.1,22.0714285714286,25.8214285714286,25.3392857142857,24.4433333333333,22.6133333333333,18.6788888888889,17.6780555555556,17.6502777777778,9.9,9.37142857142857,12.6928571428571,12.4642857142857,11.29,10.195833333333301,8.08666666666667,7.08833333333333,7.02388888888889,4556.538759602985,5949.11251305138,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,736.4056767228573
842,148.45999,-37.35,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,12.6,7.05714285714286,3.8,2.52857142857143,1.76333333333333,1.13833333333333,1.37333333333333,1.675,1.56138888888889,8.1,21.3,20.7785714285714,20.1928571428571,19.2266666666667,15.76,13.07,14.7711111111111,14.8781944444444,16.1,22.0714285714286,25.8214285714286,25.3392857142857,24.4433333333333,22.7125,18.7888888888889,17.7330555555556,17.6877777777778,9.9,9.37142857142857,12.6928571428571,12.4642857142857,11.29,10.1541666666667,8.10166666666667,7.09583333333333,7.02819444444444,21646.44326083953,21505.282073561826,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,189.4425104875852
843,148.94,-37.38,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,11,6.28571428571429,5.27142857142857,3.36428571428571,2.48666666666667,1.85,1.7,1.88888888888889,1.95055555555556,1.2,18.1142857142857,18.2285714285714,19.0107142857143,18.4716666666667,15.2716666666667,12.6038888888889,14.0877777777778,14.3675,14.2,23.0285714285714,26.2642857142857,26.3714285714286,25.425,23.395,19.7222222222222,19.305,19.2436111111111,11.4,11.7,14.9,14.7571428571429,13.5583333333333,12.2808333333333,10.2627777777778,9.36111111111111,9.31986111111111,26140.56485159834,4988.313809284553,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,466.45389629661275
844,147.62,-37.36,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,8,2.2,3.14285714285714,2.53571428571429,1.49666666666667,1.46333333333333,1.40111111111111,1.47277777777778,1.42,18.8,25.6428571428571,24.0571428571429,22.5142857142857,20.8566666666667,16.705,13.8244444444444,15.5252777777778,15.6866666666667,21.2,25.8428571428571,29.4285714285714,27.9571428571429,27.085,24.4666666666667,20.2644444444444,19.2752777777778,19.3530555555556,13.2,8.94285714285714,12.3642857142857,12.025,10.4,8.32916666666667,6.18333333333333,5.57416666666667,5.55152777777778,14056.388279191986,5895.835257267479,7.961538461538462,9.187374539597563,9.100839345310229,9.391012572646119,8.843599860265385,8.222415537482366,8.30329247801656,176.5999604999713
845,147.5,-37.42,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,8,2.2,3.14285714285714,2.53571428571429,1.49666666666667,1.45666666666667,1.39666666666667,1.47055555555556,1.42361111111111,18.8,25.6428571428571,24.0571428571429,22.5142857142857,20.8566666666667,16.705,13.8244444444444,15.5252777777778,15.6866666666667,21.2,25.8428571428571,29.4285714285714,27.9571428571429,27.085,24.4533333333333,20.2555555555556,19.2766666666667,19.35375,13.2,8.94285714285714,12.3642857142857,12.025,10.4,8.32916666666667,6.18333333333333,5.57416666666667,5.55152777777778,22724.94604394957,3712.8046325341747,7.961538461538462,9.187374539597563,9.100839345310229,9.391012572646119,8.843599860265385,8.222415537482366,8.30329247801656,244.19894319355757
846,149.48,-37.42,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,13.2,8.74285714285714,4.62857142857143,3.32142857142857,1.94,1.21166666666667,1.84777777777778,2.10833333333333,1.87833333333333,13,21.6285714285714,19.9571428571429,20.8178571428571,19.9166666666667,15.7925,13.1427777777778,14.7561111111111,14.8319444444444,20.9,23.5428571428571,24.7,25.0928571428571,24.9133333333333,23.5783333333333,21.03,20.2913888888889,20.1995833333333,15.6,13.7142857142857,16.8714285714286,17.025,16.1816666666667,14.1691666666667,11.9555555555556,10.9086111111111,10.9906944444444,19090.298452436473,24858.481748380003,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,1300.6689913220505
847,147.72,-36.42,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,10.4,2.54285714285714,1.9,1.85,1.48333333333333,1.93166666666667,2.16666666666667,2.26388888888889,2.26305555555556,21.9,29.2714285714286,26.2714285714286,24.1535714285714,22.8516666666667,17.8825,14.4683333333333,15.9347222222222,15.9227777777778,23,27.4714285714286,31.1714285714286,30.1392857142857,29.2233333333333,26.0116666666667,21.7066666666667,20.8433333333333,21.0547222222222,18.4,13.7857142857143,15.7714285714286,15.5821428571429,13.6433333333333,10.7241666666667,8.225,7.66361111111111,7.66055555555556,17583.07665912721,8439.175751484876,4.552083333333333,9.628900244425191,9.690863290085773,9.387647664990137,8.25539785176653,8.01467082401232,8.072120842574277,1070.89912150845
848,148.51999,-37.18,2020-01-03,44,Eucalypt Medium Open,Native forest,2,2,1,12.6,7.05714285714286,3.8,2.52857142857143,1.76333333333333,1.36666666666667,1.48888888888889,1.73277777777778,1.60055555555556,8.1,21.3,20.7785714285714,20.1928571428571,19.2266666666667,15.76,13.07,14.7711111111111,14.8781944444444,16.1,22.0714285714286,25.8214285714286,25.3392857142857,24.4433333333333,22.5116666666667,18.5705555555556,17.6238888888889,17.6656944444444,9.9,9.37142857142857,12.6928571428571,12.4642857142857,11.29,10.16,8.02555555555556,7.05777777777778,7.00222222222222,13828.467587040743,21804.543175126266,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,81.83260721756325
849,147.10001,-37.2,2020-01-03,41,Eucalypt Medium Woodland,Native forest,1,2,1,37.8,7.02857142857143,5.5,4.56428571428571,3.07,3.435,3.21555555555556,3.27666666666667,2.87944444444444,9.8,26.8714285714286,25.9285714285714,23.5285714285714,21.8416666666667,16.8525,13.3877777777778,15.0658333333333,15.0480555555556,7.7,14.7142857142857,18.4214285714286,17.4821428571429,16.3666666666667,13.46,9.69111111111111,8.49166666666667,8.78847222222222,5.1,4.78571428571429,9.56428571428571,8.99642857142857,7.87666666666667,5.95833333333333,3.20444444444444,2.04305555555556,2.23625,23682.338915225475,21484.86242397988,13.8359375,11.382604643005303,11.744372594898032,11.709170193119727,11.40946994192044,10.68175853835292,10.641849780076868,38.643026820477935
850,147.62,-37.36,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,8,2.2,3.14285714285714,2.53571428571429,1.49666666666667,1.46333333333333,1.40111111111111,1.47277777777778,1.42,18.8,25.6428571428571,24.0571428571429,22.5142857142857,20.8566666666667,16.705,13.8244444444444,15.5252777777778,15.6866666666667,21.2,25.8428571428571,29.4285714285714,27.9571428571429,27.085,24.4666666666667,20.2644444444444,19.2752777777778,19.3530555555556,13.2,8.94285714285714,12.3642857142857,12.025,10.4,8.32916666666667,6.18333333333333,5.57416666666667,5.55152777777778,14056.388279191986,5895.835257267479,7.961538461538462,9.187374539597563,9.100839345310229,9.391012572646119,8.843599860265385,8.222415537482366,8.30329247801656,176.5999604999713
851,149.48,-37.42,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,13.2,8.74285714285714,4.62857142857143,3.32142857142857,1.94,1.21166666666667,1.84777777777778,2.10833333333333,1.87833333333333,13,21.6285714285714,19.9571428571429,20.8178571428571,19.9166666666667,15.7925,13.1427777777778,14.7561111111111,14.8319444444444,20.9,23.5428571428571,24.7,25.0928571428571,24.9133333333333,23.5783333333333,21.03,20.2913888888889,20.1995833333333,15.6,13.7142857142857,16.8714285714286,17.025,16.1816666666667,14.1691666666667,11.9555555555556,10.9086111111111,10.9906944444444,19090.298452436473,24858.481748380003,4.3500000000000005,5.285613870530423,6.553381220727182,6.713912073508894,6.6614184452049505,5.888512006718839,5.905518060961326,1300.6689913220505
852,147.72,-36.42,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,10.4,2.54285714285714,1.9,1.85,1.48333333333333,1.93166666666667,2.16666666666667,2.26388888888889,2.26305555555556,21.9,29.2714285714286,26.2714285714286,24.1535714285714,22.8516666666667,17.8825,14.4683333333333,15.9347222222222,15.9227777777778,23,27.4714285714286,31.1714285714286,30.1392857142857,29.2233333333333,26.0116666666667,21.7066666666667,20.8433333333333,21.0547222222222,18.4,13.7857142857143,15.7714285714286,15.5821428571429,13.6433333333333,10.7241666666667,8.225,7.66361111111111,7.66055555555556,17583.07665912721,8439.175751484876,4.552083333333333,9.628900244425191,9.690863290085773,9.387647664990137,8.25539785176653,8.01467082401232,8.072120842574277,1070.89912150845
853,146.66,-36.92,2020-01-03,44,Eucalypt Medium Open,Native forest,2,2,1,4.2,0.971428571428571,1.07142857142857,3.41428571428571,1.94333333333333,2.185,3.38555555555556,3.06666666666667,2.51208333333333,13.6,27.6571428571429,25.35,24.6571428571429,22.5966666666667,17.7891666666667,14.4744444444444,15.9766666666667,16.0197222222222,23.2,26.2428571428571,28.9214285714286,26.5892857142857,25.865,21.9433333333333,17.9844444444444,17.0336111111111,17.3891666666667,16.5,11.4,14.2857142857143,12.9107142857143,11.8733333333333,9.25083333333333,6.69777777777778,5.98805555555556,6.22388888888889,24439.148397554574,4326.242365701761,13.8359375,11.382604643005303,11.744372594898032,11.709170193119727,11.40946994192044,10.68175853835292,10.641849780076868,319.386645579264
854,146.51999,-37.24,2020-01-03,48,Eucalypt Tall Closed,Native forest,3,3,1,14.2,3.62857142857143,2.1,2.81428571428571,1.61333333333333,3.29,3.74,3.90666666666667,3.90777777777778,7.7,27.1142857142857,24.9928571428571,23.3214285714286,21.7433333333333,16.8308333333333,13.4494444444444,14.8033333333333,14.7563888888889,7.4,16.4714285714286,19.9142857142857,19.1428571428571,17.9566666666667,14.935,11.1366666666667,9.67222222222222,9.82152777777778,3.9,6.45714285714286,11.0928571428571,10.6214285714286,9.22666666666667,7.1008333333333304,4.32888888888889,3.05555555555556,3.11541666666667,12108.73064142052,5110.188043750387,8.177777777777777,10.75446412391589,10.65519396675311,10.635800857479087,9.5561851495794,9.222196650739917,9.244663936278831,1225.8999353202696
855,147.10001,-37.2,2020-01-03,41,Eucalypt Medium Woodland,Native forest,1,2,1,37.8,7.02857142857143,5.5,4.56428571428571,3.07,3.435,3.21555555555556,3.27666666666667,2.87944444444444,9.8,26.8714285714286,25.9285714285714,23.5285714285714,21.8416666666667,16.8525,13.3877777777778,15.0658333333333,15.0480555555556,7.7,14.7142857142857,18.4214285714286,17.4821428571429,16.3666666666667,13.46,9.69111111111111,8.49166666666667,8.78847222222222,5.1,4.78571428571429,9.56428571428571,8.99642857142857,7.87666666666667,5.95833333333333,3.20444444444444,2.04305555555556,2.23625,23682.338915225475,21484.86242397988,13.8359375,11.382604643005303,11.744372594898032,11.709170193119727,11.40946994192044,10.68175853835292,10.641849780076868,38.643026820477935
856,148.2,-36.68,2020-01-03,44,Eucalypt Medium Open,Native forest,2,2,1,12.6,7.05714285714286,3.8,2.52857142857143,1.76333333333333,1.25333333333333,1.35777777777778,1.66722222222222,1.55861111111111,8.1,21.3,20.7785714285714,20.1928571428571,19.2266666666667,15.76,13.07,14.7711111111111,14.8781944444444,16.1,22.0714285714286,25.8214285714286,25.3392857142857,24.4433333333333,22.5941666666667,18.7166666666667,17.6969444444444,17.7683333333333,9.9,9.37142857142857,12.6928571428571,12.4642857142857,11.29,9.96083333333333,7.75777777777778,6.92388888888889,6.86402777777778,21862.563253600503,28521.897862183654,4.552083333333333,9.628900244425191,9.690863290085773,9.387647664990137,8.25539785176653,7.9528241740391525,8.028463499322854,6753.138068147077
857,147.62,-37.36,2020-01-03,45,Eucalypt Tall Open,Native forest,2,3,1,8,2.2,3.14285714285714,2.53571428571429,1.49666666666667,1.46333333333333,1.40111111111111,1.47277777777778,1.42,18.8,25.6428571428571,24.0571428571429,22.5142857142857,20.8566666666667,16.705,13.8244444444444,15.5252777777778,15.6866666666667,21.2,25.8428571428571,29.4285714285714,27.9571428571429,27.085,24.4666666666667,20.2644444444444,19.2752777777778,19.3530555555556,13.2,8.94285714285714,12.3642857142857,12.025,10.4,8.32916666666667,6.18333333333333,5.57416666666667,5.55152777777778,14056.388279191986,5895.835257267479,7.961538461538462,9.187374539597563,9.100839345310229,9.391012572646119,8.843599860265385,8.222415537482366,8.30329247801656,176.5999604999713
858,147.10001,-37.2,2020-01-03,41,Eucalypt Medium Woodland,Native forest,1,2,1,37.8,7.02857142857143,5.5,4.56428571428571,3.07,3.435,3.21555555555556,3.27666666666667,2.87944444444444,9.8,26.8714285714286,25.9285714285714,23.5285714285714,21.8416666666667,16.8525,13.3877777777778,15.0658333333333,15.0480555555556,7.7,14.7142857142857,18.4214285714286,17.4821428571429,16.3666666666667,13.46,9.69111111111111,8.49166666666667,8.78847222222222,5.1,4.78571428571429,9.56428571428571,8.99642857142857,7.87666666666667,5.95833333333333,3.20444444444444,2.04305555555556,2.23625,23682.338915225475,21484.86242397988,13.8359375,11.382604643005303,11.744372594898032,11.709170193119727,11.40946994192044,10.68175853835292,10.641849780076868,38.643026820477935
859,146.66,-36.92,2020-01-03,44,Eucalypt Medium Open,Native forest,2,2,1,4.2,0.971428571428571,1.07142857142857,3.41428571428571,1.94333333333333,2.185,3.38555555555556,3.06666666666667,2.51208333333333,13.6,27.6571428571429,25.35,24.6571428571429,22.5966666666667,17.7891666666667,14.4744444444444,15.9766666666667,16.0197222222222,23.2,26.2428571428571,28.9214285714286,26.5892857142857,25.865,21.9433333333333,17.9844444444444,17.0336111111111,17.3891666666667,16.5,11.4,14.2857142857143,12.9107142857143,11.8733333333333,9.25083333333333,6.69777777777778,5.98805555555556,6.22388888888889,24439.148397554574,4326.242365701761,13.8359375,11.382604643005303,11.744372594898032,11.709170193119727,11.40946994192044,10.68175853835292,10.641849780076868,319.386645579264
